High;close;volume
8,001999855;7,43599987;14287060
7,644000053;7,331999779;9756234
7,785999775;7,785999775;9774192
7,765999794;7,734000206;8176040
7,5;7,277999878;14554333
7,590000153;7,394000053;11295567
7,943999767;7,840000153;18314971
8,053999901;7,742000103;7306252
7,960000038;7,811999798;5496779
7,918000221;7,912000179;8935408
8,501999855;8,501999855;11560657
8,770000458;8,31400013;10430331
8,050000191;7,665999889;18186384
8,779999733;8,67800045;17628932
9,149999619;8,505999565;18339136
8,890000343;8,774000168;7923690
8,949999809;8,633999825;13926709
8,82199955;8,50399971;8690523
8,565999985;8,357999802;7235596
8,338000298;8,069999695;6888087
8,173999786;8,173999786;14502621
8,42800045;8,104000092;7028743
8,640000343;8,640000343;7265125
8,720000267;8,545999527;9364123
8,75;8,737999916;7964743
8,68999958;8,446000099;6871153
8,498000145;8,291999817;6862465
8,43999958;8,397999763;3549892
8,642000198;8,616000175;7244932
9,170000076;8,876000404;15153611
8,979999542;8,869999886;5919830
8,758000374;8,369999886;18371818
8,736000061;8,616000175;8134542
9,06000042;8,975999832;12881005
9,237999916;9,126000404;11760913
9,25;9,045999527;22197459
9,590000153;9,529999733;17079746
10,07499981;9,725999832;15671559
9,82199955;9,236000061;16775174
9,42800045;9,156000137;13098224
9,026000023;8,581999779;12244209
8,937999725;8,687999725;11420143
8,760000229;8,680000305;10848303
8,680000305;8,420000076;13230479
8,487999916;8,229999542;22903745
8,251999855;8,206000328;9991680
8,416000366;8,298000336;28931722
8,251999855;8,131999969;19797582
8,38599968;8,300000191;13584257
8,359999657;7,868000031;7668558
8,039999962;8;15441426
8,121999741;7,769999981;10318052
7,914000034;7,866000175;9739630
7,920000076;7,785999775;10214379
8,008000374;7,886000156;6933381
8,109999657;8,036000252;7917415
8,043999672;7,815999985;8372447
8,13599968;7,973999977;5879437
7,972000122;7,869999886;11007828
7,852000237;7,739999771;6810828
7,840000153;7,532000065;6409078
7,697999954;7,624000072;5861891
7,854000092;7,78399992;3497226
7,986000061;7,986000061;5160531
8,07199955;7,906000137;6639223
8,076000214;8,013999939;5052837
8,012000084;7,874000072;7632648
7,828000069;7,737999916;3937960
7,927999973;7,927999973;6557759
7,923999786;7,670000076;7345795
7,869999886;7,579999924;6492829
7,544000149;7,389999866;7693242
7,360000134;7,162000179;7338541
7,274000168;7,061999798;7305247
7,122000217;7,035999775;6030470
7,03000021;6,788000107;11500916
6,869999886;6,579999924;11272329
6,71600008;6,693999767;10392339
6,964000225;6,915999889;10615675
7,107999802;7,058000088;8404393
7,019999981;6,800000191;8640329
6,829999924;6,676000118;7539662
6,900000095;6,802000046;7113723
7,294000149;7,124000072;10733545
7,236000061;7,197999954;8469201
7,230000019;7,053999901;7065877
7,041999817;6,987999916;7637094
7,035999775;6,842000008;8106132
6,923999786;6,756000042;5668138
6,820000172;6,820000172;16353169
6,78399992;6,691999912;9607026
6,730000019;6,616000175;11385290
6,949999809;6,934000015;8132622
7,058000088;6,791999817;8005816
6,941999912;6,857999802;4767540
6,96600008;6,881999969;5274645
6,986000061;6,90199995;4662568
7,047999859;6,622000217;7825072
6,756000042;6,604000092;6830177
6,699999809;6,43200016;9082417
6,579999924;6,412000179;12076271
6,645999908;6,447999954;12050216
6,688000202;6,636000156;8209892
6,690000057;6,334000111;11093775
6,480000019;6,389999866;9368681
6,546000004;6,460000038;6407146
6,447999954;6,394000053;6554592
6,489999771;6,265999794;6902434
6,480000019;6,452000141;9523922
6,584000111;6,547999859;6211843
6,622000217;6,521999836;9703675
6,552000046;6,31400013;19796444
6,282000065;6,111999989;8866200
6,366000175;6,208000183;9184801
6,300000191;6,056000233;9984115
6,084000111;5,889999866;30849532
5,987999916;5,754000187;18449237
5,929999828;5,881999969;15390396
5,889999866;5,670000076;7312523
5,822000027;5,722000122;17556253
5,800000191;5,512000084;11621364
5,521999836;5,518000126;13159019
5,789999962;5,722000122;9641308
6,052000046;6,004000187;10838152
6,061999798;6,032000065;8792461
6,297999859;6,242000103;9894617
6,423999786;6,309999943;9226230
6,300000191;6,202000141;5167901
6,320000172;6,142000198;6443718
6,179999828;6,131999969;7871379
6,056000233;5,918000221;7843293
6,001999855;6,001999855;10159146
6,078000069;5,926000118;6147678
5,93599987;5,854000092;6086770
5,900000095;5,665999889;8809694
5,68200016;5,662000179;8796042
5,895999908;5,823999882;8179919
5,843999863;5,642000198;7508932
5,684000015;5,460000038;13285418
5,395999908;5,271999836;15663400
5,360000134;5,225999832;13362050
5,368000031;5,340000153;9000939
5,679999828;5,671999931;10452056
5,880000114;5,785999775;12350684
5,918000221;5,900000095;10855265
5,953999996;5,78399992;9379179
5,872000217;5,771999836;9130093
6,834000111;6,823999882;35275931
7,809999943;7,645999908;43813525
7,967999935;7,676000118;21276769
7,616000175;7,355999947;15702058
7,375999928;7,262000084;15092259
7,949999809;7,912000179;19487552
7,955999851;7,843999863;15183290
8,041999817;7,938000202;9373447
7,842000008;7,745999813;10533416
7,900000095;7,723999977;9741724
8,354000092;8,329999924;19811322
8,852000237;8,852000237;16598095
8,979999542;8,739999771;14079937
8,737999916;8,43599987;15300784
8,510000229;8,486000061;39814811
8,451999664;8,057999611;33459454
8,371999741;8,220000267;11642414
8,286000252;8,25;14348611
8,223999977;8,131999969;13457962
8,604000092;8,562000275;13972634
8,513999939;8,479999542;9098450
8,657999992;8,602000237;8342443
8,987999916;8,857999802;14897280
8,987999916;8,949999809;10007135
8,972000122;8,779999733;11354251
8,979999542;8,619999886;11567399
8,755999565;8,74600029;6879271
8,965999603;8,713999748;11761541
8,565999985;8,284000397;14644175
8,272000313;8,142000198;38868306
7,888000011;7,840000153;30557278
7,886000156;7,837999821;6954104
8,211999893;8,199999809;6548485
8,345999718;8,345999718;3094707
8,447999954;8,319999695;6435171
8,416000366;8,31400013;6141224
8,369999886;8,286000252;5024235
8,312000275;8,25;2973311
8,510000229;8,105999947;7901137
8,729999542;8,729999542;11674727
8,984000206;8,850000381;12401959
8,949999809;8,881999969;17011938
8,987999916;8,725999832;11807348
8,725999832;8,63599968;5986272
8,894000053;8,82199955;7688675
8,921999931;8,701999664;5309109
8,895999908;8,862000465;8655977
8,855999947;8,652000427;8581202
8,715999603;8,671999931;4430818
8,779999733;8,631999969;16590328
8,871999741;8,845999718;5764107
8,876000404;8,569999695;11694014
8,5;8,451999664;12828860
8,56000042;8,300000191;8274994
8,565999985;8,451999664;6075048
8,545999527;8,522000313;11641234
8,486000061;8,371999741;5489463
8,399999619;8,121999741;5705565
8,206000328;7,980000019;11071762
8,25;8,17800045;15666180
8,586000443;8,576000214;9973268
8,795999527;8,600000381;8758517
8,805999756;8,711999893;8740750
8,869999886;8,847999573;8431038
8,968000412;8,795999527;7350628
8,906000137;8,878000259;6566539
8,909999847;8,777999878;4912243
8,876000404;8,873999596;4212883
9,390000343;9,359999657;12159015
9,550000191;9,416000366;9429847
9,748000145;9,456000328;10689382
9,777999878;9,56000042;11777660
9,963999748;9,93999958;11777441
10,21000004;10,14999962;10606879
10,39999962;10,14500046;12087009
10,32499981;10,31999969;10089067
10,68500042;10,61999989;12486726
10,52499962;10,41499996;12410074
10,77999973;10,70499992;9008616
10,77000046;10,67000008;10160205
10,88500023;10,85999966;8750941
11,14000034;11,03999996;11381153
11,14000034;10,96500015;13091915
11,02000046;10,68000031;10661451
10,875;10,72500038;7747822
10,89000034;10,69999981;6218365
10,84000015;10,75;6586151
10,97500038;10,96000004;5422472
11,14000034;10,85000038;6876505
10,93999958;10,75;5850420
10,83500004;10,73499966;5788267
10,82999992;10,72000027;7067797
10,73999977;10,67000008;10660862
10,69499969;10,56000042;5982217
10,54500008;10,42000008;12606604
10,68999958;10,68999958;6894406
10,71000004;10,32999992;8766161
10,60499954;10,60499954;9146350
10,72000027;10,69999981;6163510
10,83500004;10,67000008;4557409
10,77499962;10,56000042;5721863
10,63000011;10,43799973;5111655
10,64000034;10,41399956;5603261
10,61200047;10,47599983;3494995
10,52799988;10,20600033;8001613
10,25399971;10,13399982;3427070
10,25800037;10,21000004;3239339
10,25800037;10,11999989;43851954
10,60200024;10,56599998;16104130
10,62800026;10,39400005;4314645
10,47599983;10,35200024;10090827
10,38799953;10,25199986;4130809
10,31999969;9,850000381;10296071
10,13799953;10,07999992;6710269
10,10000038;10,08399963;4360673
10,10000038;10,01000023;3286241
10,16600037;10,12800026;4387081
10,18200016;10,02999973;3491783
10,26000023;10,26000023;4833139
10,43799973;10,15200043;5741235
10,23600006;9,937999725;5131342
10,23999977;10,23799992;4576865
10,77600002;10,49800014;24416054
10,8760004;10,82400036;6646535
10,96199989;10,80000019;5413385
10,9119997;10,80200005;4271916
11,06599998;10,91600037;6967487
10,89599991;10,7159996;5668928
11,06999969;11,02200031;5453542
10,88000011;10,84599972;6505736
11,14000034;11,10200024;5475547
11,18799973;11,18799973;3235332
11,39999962;11,17800045;7133518
11,1239996;10,89000034;5297776
10,95800018;10,84200001;6047677
11,05000019;10,93400002;5403143
11,04599953;11,04199982;2336861
11,0880003;10,8579998;4135719
11,09200001;11,06999969;5802126
11,11600018;11,00599957;6087960
11,09599972;10,96399975;2864423
11,01000023;10,92399979;2294564
11,27799988;11,23999977;5289149
11,40999985;11,31000042;3759616
11,39999962;11,39000034;3822056
11,40999985;11,25;2883946
11,38799953;11,34799957;4164978
11,3380003;11,28999996;2681984
11,34799957;11,25599957;4607748
11,29399967;11,22200012;4308155
11,27999973;11,21399975;2521026
11,5;11,47200012;12001594
11,49800014;11,47200012;9540498
11,55000019;11,27400017;9999871
11,42000008;11,16399956;8869549
11,11999989;10,73999977;40186564
10,86999989;10,76799965;13082155
10,98600006;10,82400036;11133856
11,05000019;10,85200024;14452618
11,14400005;11,09799957;7312326
11,18999958;11,05799961;5937378
11,10000038;10,68200016;55580839
10,85000038;10,68400002;7384897
10,75199986;10,5539999;5075436
10,86800003;10,72599983;20927369
10,80799961;10,62800026;10806982
10,44999981;10,38000011;3644531
10,56000042;10,04800034;6495590
10,32400036;9,954999924;7646689
10,09599972;9,730999947;10741478
9,876999855;9,847999573;6268091
9,899999619;9,748999596;61950437
9,828000069;9,569000244;9380434
9,723999977;9,559000015;3989368
9,501000404;9,324999809;19824005
9,414999962;9,163999557;12462078
9,126999855;8,758000374;9784304
8,973999977;8,949999809;6135150
9,282999992;9,248999596;7289108
9,413999557;9,190999985;4908362
9,354999542;9,184000015;3535421
9,494999886;9,440999985;4162001
9,461000443;9,437999725;4424139
9,637000084;9,595999718;6567082
9,812999725;9,493000031;10719279
9,524999619;9,220999718;8266612
9,538000107;9,258999825;9391596
9,675999641;9,552000046;6603494
9,609000206;9,430000305;3988594
9,491999626;9,491999626;4646050
9,55300045;9,55300045;4282818
9,541999817;9,517999649;3836444
9,654000282;9,62100029;9948858
9,699999809;9,699999809;3293490
9,850000381;9,744000435;4304814
9,779999733;9,654999733;3833166
9,545000076;9,517999649;3805656
9,600000381;9,517000198;3261756
9,612000465;9,586000443;3085663
9,434000015;9,286000252;7959196
9,376000404;9,362000465;5207263
9,687000275;9,663999557;5277398
9,755000114;9,720000267;5054030
9,81000042;9,715000153;3858755
9,737000465;9,69299984;2311914
9,930000305;9,904000282;3356171
9,975999832;9,895999908;2907959
9,916999817;9,704999924;8506868
9,82199955;9,515000343;5939366
9,765000343;9,746999741;3533566
9,760000229;9,590999603;5389767
9,647000313;9,600999832;2138799
9,670000076;9,619999886;2586522
9,647000313;9,515000343;4911533
9,467000008;9,361000061;6309214
9,453000069;9,449999809;5242488
9,786000252;9,782999992;5351618
10;9,840000153;7629758
10,06000042;10,00199986;5979294
10,17000008;10,03199959;6773474
10,19999981;10,04399967;22871404
10,01399994;9,979000092;8497675
10,32999992;10,24199963;9895248
10,6260004;10,47200012;6878231
10,72000027;10,68799973;7044465
10,76200008;10,72000027;4751907
11,06000042;10,9659996;9271883
11,22000027;11,02400017;17183613
11,24600029;11,24600029;6858484
11,38000011;11,29800034;7161515
11,37800026;11,31799984;6132934
11,77999973;11,63599968;17237675
11,73200035;11,6619997;6933511
11,73400021;11,39999962;6436314
11,60400009;11,5;5833562
11,64400005;11,58199978;8696315
11,72000027;11,45800018;6290161
11,53999996;11,52999973;30976797
11,52000046;11,38799953;4407731
11,64599991;11,52600002;14151049
11,70400047;11,57999992;6329640
11,60200024;11,51599979;10372065
11,60400009;11,52200031;4925189
11,71399975;11,68999958;10955021
11,65999985;11,45199966;7488282
11,56999969;11,4659996;3142779
11,7159996;11,67800045;6731732
11,71000004;11,53999996;4638525
11,57999992;11,4659996;8844144
11,48799992;11,06400013;11379317
11,28600025;11,05599976;44085243
11,18400002;11,01799965;8729704
11;10,9119997;5441772
10,85999966;10,72000027;9337663
10,96000004;10,72000027;5224000
10,87800026;10,81200027;9052619
11,02200031;10,82999992;5221169
10,97200012;10,80599976;3707708
11,18999958;11,06000042;9773044
11,21800041;11,14999962;8472188
11,1239996;10,88199997;5950238
11,02600002;10,93400002;6064022
11,11600018;10,98200035;5505918
10,97599983;10,8579998;6506065
10,77000046;10,65999985;4757209
10,82600021;10,3739996;12911054
10,58600044;10,53600025;5638430
10,74199963;10,60599995;7297596
10,76000023;10,52600002;8646786
10,54199982;10,47799969;6798769
10,01599979;9,708000183;19077658
10,10999966;9,911999702;8233890
9,852000237;9,791000366;18980074
10,19999981;10,02000046;7489491
10,18799973;10,10200024;8184153
10,30799961;10,06200027;6204215
10,36800003;10,27200031;5482693
10,53999996;10,39599991;6465853
10,43000031;10,31000042;4025443
10,35400009;10,13599968;3426217
10,21199989;10,10000038;5451872
10,27400017;9,885000229;4392608
10,07400036;9,994000435;4966050
10;9,819999695;8535522
10,07800007;9,998000145;7711773
9,98900032;9,94299984;30050546
9,876000404;9,842000008;18273226
10,11200047;10,07999992;7629950
10,17199993;10,15200043;3343479
10,44200039;10,3739996;7561362
10,57600021;10,50399971;4732857
10,66600037;10,59599972;7363456
10,6239996;10,47799969;3405221
10,51000023;10,43599987;6822415
10,6960001;10,64799976;11340948
10,97599983;10,8920002;51878743
11,18999958;11,17199993;24976847
11,24600029;11,14400005;11476599
10,96800041;10,83199978;5794599
10,9119997;10,77999973;4189280
10,90200043;10,8920002;4247483
11,17800045;11,08600044;8870360
11,19999981;11,19999981;4061481
11,26599979;11,24199963;4262272
11,27600002;11,14400005;19565377
11,28999996;11,1239996;56757167
11,40999985;11,13199997;34217683
11,08399963;10,81000042;23003012
10,75399971;10,66399956;24737724
10,73600006;10,42399979;10941715
10,73400021;10,7159996;10805458
11,13399982;11,04199982;8075117
11,3739996;11,24600029;6940069
11,35000038;11,18999958;6204112
11,29399967;11,24199963;6169195
11,42599964;11,38399982;9446366
11,43200016;11,32600021;6374473
11,42599964;11,32999992;5208055
11,58600044;11,48799992;7607950
11,59399986;11,54199982;6036712
11,81400013;11,39599991;6494862
11,64400005;11,58399963;8113736
11,81599998;11,75;6151859
11,88199997;11,86800003;6428439
11,98600006;11,66800022;8362112
11,75;11,6260004;8139495
11,97599983;11,93400002;8155716
12;11,86999989;8114343
12,03600025;11,73400021;7709619
11,81799984;11,61999989;5171870
11,77000046;11,46800041;6924845
11,63199997;11,36600018;6680005
11,39799976;11,32999992;13349172
11,73600006;11,59399986;9058029
11,74600029;11,6260004;13472862
11,99199963;11,86200047;9146984
12,36600018;12,26799965;14960005
12,67599964;12,00199986;19956964
11,97999954;11,4659996;12203037
12,09599972;11,92800045;17131496
12,37199974;12,24199963;10553439
12,46800041;11,85000038;15514946
11,98799992;11,82400036;8048141
11,97999954;11,63399982;10953044
11,66399956;11,45400047;8889217
11,46800041;11,46800041;7791864
11,6420002;11,22799969;10864520
11,54800034;11,49199963;7039284
11,60000038;11,21800041;15595515
11,64999962;11,63000011;9412952
11,83199978;11,67800045;4852844
12,14400005;12,06999969;7940775
12,20400047;11,98999977;7738390
12,19400024;12,16399956;4335122
12,30599976;11,90400028;16686343
12,17000008;11,77200031;6530273
12,04599953;12,02200031;4696618
12,06200027;11,92399979;5251275
12,00500011;11,94499969;4753153
12,06499958;11,88000011;6647661
12,19999981;12,18999958;9687630
12,42000008;12,30000019;6195618
12,38000011;12,22000027;9457273
12,82999992;12,82999992;12854634
12,93000031;12,80500031;6115807
13,27499962;13,23499966;10011614
13,57999992;13,53499985;23609735
13,81499958;13,77000046;6350740
14,07499981;13,64500046;14694253
13,81000042;13,63000011;11462853
13,78999996;13,67500019;7636432
13,53499985;13,19499969;8472986
13,09000015;12,60499954;9003008
12,96000004;12,66499996;5602585
12,98499966;12,90999985;7245697
13,64999962;13,63000011;8875801
14,32999992;14,28499985;18852636
14,23999977;14,10499954;7604085
14,22999954;14,11999989;6036623
14,54500008;14,28499985;7605514
14,64000034;14,39999962;10512567
14,93999958;14,83500004;10325420
14,79500008;13,56999969;38542128
13,71500015;13,64500046;9106538
14,25500011;14,25500011;5495358
14,28499985;13,98999977;4897317
14,32999992;14,25500011;3726487
14,25;14,11999989;5529766
14,79500008;14,56499958;6439375
14,875;14,68000031;7055799
14,86499977;14,43999958;5227429
14,75;14,40999985;6414647
14,84000015;14,65999985;8542757
14,79500008;14,70499992;8562284
15,14999962;15,02000046;13550161
15,10499954;14,95499992;7774634
15,02999973;14,98999977;8011877
15,06499958;14,84500027;11107084
15,31000042;14,99499989;20877928
15,18999958;14,85499954;10109344
15,05500031;14,96000004;4547242
15,15999985;15,15999985;3833736
15,44999981;15,41499996;3969692
16,04500008;15,94999981;6943864
16,12000084;16,12000084;4691076
16,22999954;15,71500015;6874232
15,89500046;15,48499966;7598331
15,38000011;15,18999958;8951877
15,58500004;15,34500027;4942145
15,36999989;14,99499989;11771428
15,06999969;14,39999962;13878650
14,43500042;13,73999977;18935339
14,09000015;13,97999954;4097982
14,32999992;14,27000046;6852123
13,96500015;13,65999985;7489873
13,93999958;13,57999992;6703082
13,82999992;13,75;16367245
14;13,80500031;9030698
14,31999969;14,21500015;11165774
14,40999985;14,18999958;11508606
14,23499966;14,05000019;4629074
14,07999992;13,47999954;5831423
13,94999981;13,82999992;5058785
13,56499958;12,72000027;9056039
12,97000027;12,53499985;6130635
13,18000031;13,14000034;5060702
13,36499977;12,97999954;14033450
13,01500034;12,90999985;16449671
12,98999977;12,17000008;24389927
12,28999996;12,15999985;22608930
12,21000004;11,80000019;12446567
12,02999973;11,88500023;5722933
12,28499985;12,06000042;3849808
12,11999989;12,10999966;5733650
12,26500034;12,09000015;2459427
12,14000034;11,77999973;6646965
12,06999969;12,02999973;4654759
12,23999977;12,23999977;2919950
12,52999973;12,36499977;4121187
12,61999989;12,52499962;9072919
12,60000038;11,91499996;9922886
12,23499966;12,125;7358759
12,19999981;11,85000038;4629294
12;11,875;4323942
12,14999962;11,92500019;4276226
12,13500023;11,78499985;4506532
11,89500046;11,83500004;5015422
12,11499977;12;11926231
12,47999954;12,42500019;5263031
12,47999954;12,26500034;6930839
12,58500004;12,52999973;4524954
12,89999962;12,64999962;4784854
12,73499966;12,35000038;3999758
12,77999973;12,61499977;5634519
12,68000031;12,65999985;3522524
13,03999996;12,99499989;4773433
13,18000031;13,07499981;5121025
13,28499985;13,21000004;4110563
13,72999954;13,68999958;5472959
13,68999958;13,25500011;4298287
13,60999966;13,40499973;3376860
13,54500008;13,43000031;3721033
13,64999962;13,63000011;2852176
13,81499958;13,19499969;4697032
13,22000027;12,98499966;11072717
13,00500011;12,88500023;3803212
13,43999958;13,38000011;4960994
13,76500034;13,68500042;4975330
13,84000015;13,47500038;4309713
13,66499996;12,93000031;7808306
13,11499977;12,82499981;4422489
13,17000008;13,10999966;3273872
13,44499969;13,14999962;11615075
13,25;12,89999962;6020883
13,03499985;12,85000038;5583192
12,93000031;12,32999992;9196798
12,38500023;11,96000004;14716127
12,15499973;12,08500004;4629897
12,19499969;11,94999981;4279604
12,36999989;11,88000011;7811223
12,15499973;12;4370197
11,92000008;11,35999966;7004593
11,47000027;11,32999992;5753260
11,70499992;11,60000038;5206047
11,90499973;11,80000019;5625187
11,86499977;11,73499966;4946081
11,99499989;11,80500031;4074554
12,25;12,20499992;4660644
12,63000011;12,40999985;6618752
12,80000019;12,72999954;5219275
12,89000034;12,57499981;4748670
12,73999977;12,68999958;3655522
12,74499989;12,44999981;3522891
12,35000038;12,17500019;5712538
12,46500015;12,11999989;4330140
12,73999977;12,66499996;4147834
12,99499989;12,51000023;5201312
12,99499989;12,74499989;5589988
12,89000034;12,64999962;3729074
12,93000031;12,93000031;3391156
13,39500046;13,18000031;4438711
13,22999954;13,22000027;4579057
13,41499996;13,30000019;3956501
13,375;13,09500027;6668012
